,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
147,26224,tt1602507,Global Eugenics: Using Medicine to Kill,5000,2010-01-01,0,124.0,en,Global Eugenics: Using Medicine to Kill,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,6,"[{'id': 99, 'name': 'Documentary'}]",,[]
148,44014,tt1422653,Groupie,0,2010-01-01,0,90.0,en,Groupie,"[{'iso_639_1': 'en', 'name': 'English'}]",3.6,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/kBHOYMUNrMt0kQUvsUrRFJvMKKO.jpg,"[{'id': 6165, 'logo_path': None, 'name': 'American World Pictures', 'origin_country': ''}, {'id': 133413, 'logo_path': None, 'name': 'Backstage Pass', 'origin_country': ''}]"
149,66793,tt1568798,15 Till Midnight,200000,2010-01-01,0,110.0,en,15 Till Midnight,"[{'iso_639_1': 'en', 'name': 'English'}]",2.6,4,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",/pOBuWAQqsGvHxG8oTtzNdcEP1YB.jpg,"[{'id': 7211, 'logo_path': None, 'name': 'Rotten Apple Productions', 'origin_country': ''}]"
150,82018,tt1502402,Darkening Sky,0,2010-01-01,0,84.0,en,Darkening Sky,[],4.6,7,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/6ok9TbeTxJyRctxn0No4DFbLJP4.jpg,[]
151,47160,tt1137482,The Story Of F***,0,2010-01-01,0,83.0,en,The Story Of F***,[],6.0,1,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",,[]
152,39082,tt1286746,Gutter King,0,2010-01-01,0,96.0,en,Gutter King,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,2,"[{'id': 28, 'name': 'Action'}]",/axnpA4Z0E3Q9tExqVKSmJ2GSdaN.jpg,"[{'id': 5750, 'logo_path': None, 'name': 'UFO Technologies', 'origin_country': ''}]"
153,112074,tt0285252,Life's a Beach,4000000,2010-01-01,0,100.0,pl,Life's a Beach,"[{'iso_639_1': 'en', 'name': 'English'}]",2.9,4,"[{'id': 35, 'name': 'Comedy'}]",/v4RlCWc0ixi2ON6HWcZftO7U2P2.jpg,[]
154,156937,tt1014799,Holy Wars,0,2010-01-01,0,60.0,en,Holy Wars,"[{'iso_639_1': 'en', 'name': 'English'}]",7.5,2,[],,[]
155,222624,tt1127897,True Nature,0,2010-01-01,0,90.0,en,True Nature,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,5,[],,[]
156,35241,tt1441941,Charlie Murphy: I Will Not Apologize,0,2010-01-01,0,63.0,en,Charlie Murphy: I Will Not Apologize,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,6,"[{'id': 35, 'name': 'Comedy'}]",/5QrBdTrjd88NDYHIuaM4RqYxifE.jpg,[]
157,12125,tt1020559,Patagonia,0,2010-01-01,0,119.0,en,Patagonia,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'cy', 'name': 'Cymraeg'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'pl', 'name': 'Polski'}]",4.8,6,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",/qBiUZQ9cOyvdFhuP11dRyfMHe4q.jpg,[]
158,53225,tt1640152,Morgan and Destiny's Eleventeenth Date: The Zeppelin Zoo,0,2010-01-01,0,7.0,en,Morgan and Destiny's Eleventeenth Date: The Zeppelin Zoo,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,12,"[{'id': 10749, 'name': 'Romance'}]",,"[{'id': 19386, 'logo_path': None, 'name': 'hitRECord.org', 'origin_country': ''}]"
159,63273,tt1230372,Endure,0,2010-01-01,0,91.0,en,Endure,"[{'iso_639_1': 'en', 'name': 'English'}]",7.8,4,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/yKT1i0hqVgdW4ELmNyFpNJFE3GV.jpg,[]
160,74637,tt1401241,Madso's War,0,2010-12-30,0,86.0,en,Madso's War,"[{'iso_639_1': 'pt', 'name': 'Português'}]",5.8,5,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/jGdhScGuwsvPA0on5Yon7ZadmSX.jpg,[]
161,166736,tt1561479,Eyes in the Dark,0,2010-01-01,0,78.0,en,Eyes in the Dark,"[{'iso_639_1': 'en', 'name': 'English'}]",3.9,7,"[{'id': 27, 'name': 'Horror'}]",,[]
162,327674,tt0490236,The Invited,0,2010-01-01,0,95.0,en,The Invited,"[{'iso_639_1': 'en', 'name': 'English'}]",3.4,8,"[{'id': 27, 'name': 'Horror'}]",,"[{'id': 50242, 'logo_path': None, 'name': 'Dark Portal LLC', 'origin_country': ''}]"
163,77826,tt1779492,The American Dream,0,2010-01-01,0,30.0,en,The American Dream,[],5.6,6,"[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}]",,[]
164,58291,tt1866255,The Battle for Marjah,0,2010-01-01,0,0.0,en,The Battle for Marjah,[],7.5,4,"[{'id': 99, 'name': 'Documentary'}]",/xkepeQCYSQqu3oHK7PRDTBkdxAX.jpg,[]
165,56104,tt1624385,Generation Zero,0,2010-01-01,0,0.0,en,Generation Zero,[],4.5,2,"[{'id': 99, 'name': 'Documentary'}]",,[]
166,52306,tt1220627,Hard Breakers,0,2010-01-01,0,98.0,en,Hard Breakers,"[{'iso_639_1': 'en', 'name': 'English'}]",3.7,17,"[{'id': 35, 'name': 'Comedy'}]",/bP9xWENh5AmxbKvlK8mrZPaLTAe.jpg,"[{'id': 65943, 'logo_path': None, 'name': 'Oceanfront Productions', 'origin_country': ''}]"
167,78369,tt1568332,Grey Skies,1500000,2010-01-01,0,0.0,en,Grey Skies,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,8,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,[]
168,71027,tt1640569,The Super,0,2010-01-01,0,98.0,en,The Super,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,3,"[{'id': 27, 'name': 'Horror'}]",/ptt9KtnVELIxQ9tgfDClOnQpQkQ.jpg,[]
169,281512,tt1617630,Daddy's Home,0,2010-01-01,0,90.0,en,Daddy's Home,[],6.0,2,[],/m85xIFmmCKUKcpQnWhcLihWqnev.jpg,[]
170,70636,tt1303782,Ghost from the Machine,0,2010-01-01,0,86.0,en,Ghost from the Machine,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,8,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/gm96A8xDtI6dmQ0HAtBnGCQD3MX.jpg,[]
171,60359,tt1232202,Nic & Tristan Go Mega Dega,500000,2010-01-01,0,86.0,en,Nic & Tristan Go Mega Dega,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,3,"[{'id': 10751, 'name': 'Family'}]",,"[{'id': 11129, 'logo_path': None, 'name': 'Skater Movie I', 'origin_country': ''}]"
172,93226,tt1319712,Exquisite Corpse,0,2010-01-01,0,97.0,en,Exquisite Corpse,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,4,"[{'id': 27, 'name': 'Horror'}]",/2Dgu4902pPyN8Jx5gWfa4XouXEB.jpg,[]
173,66157,tt1320334,GravyTrain,0,2010-01-01,0,0.0,en,GravyTrain,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,2,"[{'id': 35, 'name': 'Comedy'}]",,[]
174,45375,tt1308182,Wushu Warrior,0,2010-01-01,0,85.0,en,Wushu Warrior,[],4.5,6,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",/ifLullF18abbPga5SN60JrKyBeE.jpg,[]
175,55879,tt1343110,Speed-Dating,0,2010-01-01,0,98.0,en,Speed-Dating,"[{'iso_639_1': 'en', 'name': 'English'}]",3.6,7,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",/1wou83qnk3xMri490IjqnTT4HW9.jpg,[]
176,60940,tt0844866,Killer by Nature,0,2010-01-01,0,90.0,en,Killer by Nature,"[{'iso_639_1': 'en', 'name': 'English'}]",2.5,2,"[{'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",/eccCA9GXcDqFNmS5vFwP7frkmOk.jpg,"[{'id': 34458, 'logo_path': None, 'name': ""Daydreamin' Pictures"", 'origin_country': ''}]"
177,12216,tt1051253,The Portal,3500000,2010-01-01,0,83.0,en,The Portal,"[{'iso_639_1': 'en', 'name': 'English'}]",3.0,4,"[{'id': 27, 'name': 'Horror'}]",,"[{'id': 16078, 'logo_path': None, 'name': 'Rojak Films', 'origin_country': ''}, {'id': 22635, 'logo_path': None, 'name': 'Tiger Entertainment', 'origin_country': ''}]"
178,70048,tt1260357,To Fight For: The Year of Decision,0,2010-01-01,0,106.0,en,Friedensschlag - Das Jahr der Entscheidung,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",7.0,1,"[{'id': 18, 'name': 'Drama'}]",,[]
179,139406,tt1129396,Radio Free Albemuth,3600000,2010-01-01,0,110.0,en,Radio Free Albemuth,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,26,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",/6v8oqxTXu6BZAfoZKyQ2Sqjq2JJ.jpg,"[{'id': 16798, 'logo_path': None, 'name': 'Discovery Productions', 'origin_country': ''}]"
180,113544,tt1610478,Go Go Reject,0,2010-01-01,0,20.0,en,Go Go Reject,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,2,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,[]
181,49504,tt1109582,A Day Of Violence,0,2010-01-01,0,91.0,en,A Day Of Violence,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,5,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/xpfua0WnENcdpmnUDX5v7Ld1bV4.jpg,"[{'id': 11504, 'logo_path': None, 'name': 'Giallo Films', 'origin_country': ''}]"
182,117702,tt1567752,Bedfellows,0,2010-01-01,0,15.0,en,Bedfellows,"[{'iso_639_1': 'en', 'name': 'English'}]",1.0,1,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/AgJM2ZM8cqTTIMrfVntBYEL3zOJ.jpg,[]
183,89369,tt1674769,Ashes,0,2010-09-09,0,95.0,en,Ashes,[],5.2,5,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",/418o6XhqU8GlbYY34F1oLYEdOvS.jpg,[]
184,103970,tt1706365,Feeding Frenzy,0,2010-01-01,0,87.0,en,Feeding Frenzy,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,9,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",/7Y1iIpXl8MwxlMdlxojIojqsyCk.jpg,"[{'id': 15886, 'logo_path': None, 'name': 'Red Letter Media', 'origin_country': ''}]"
185,38746,tt1063327,Bare Knuckles,0,2010-01-01,0,0.0,en,Bare Knuckles,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,4,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/vvGUEbRTiUYfOiOdEooTOmi8TRt.jpg,[]
186,34203,tt1251735,Justin Time,0,2010-01-01,0,95.0,en,Justin Time,[],7.0,1,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",,[]
187,43954,tt1332119,Shoot the Hero,0,2010-01-01,0,81.0,en,Shoot the Hero,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,12,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",/bXz4mFu0LLlVxNv96ODSLsAWecv.jpg,[]
188,26214,tt1595473,The American Matrix - Age Of Deception,5000,2010-01-01,0,120.0,en,The American Matrix - Age Of Deception,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,9,"[{'id': 99, 'name': 'Documentary'}]",,[]
189,45780,tt1596352,I Am Slave,0,2010-01-01,0,82.0,en,I Am Slave,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,22,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/gvzq7hEbc5KCZdlF4t67YwlNj7o.jpg,[]
190,60264,tt1221867,Urgency,0,2010-01-01,0,0.0,en,Urgency,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",1.9,4,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",,"[{'id': 60814, 'logo_path': None, 'name': 'Apollo Pro Movie', 'origin_country': ''}]"
191,50606,tt1285219,Ghosts Don't Exist,250000,2010-01-01,0,99.0,en,Ghosts Don't Exist,"[{'iso_639_1': 'en', 'name': 'English'}]",4.3,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,"[{'id': 94433, 'logo_path': None, 'name': 'EastWest Films', 'origin_country': 'US'}, {'id': 94432, 'logo_path': None, 'name': '19th & Wilson', 'origin_country': 'US'}]"
192,134825,tt1414374,Sophie & Sheba,0,2010-01-01,0,103.0,en,Sophie,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,4,"[{'id': 10751, 'name': 'Family'}]",/di6FGooj2fuooVQsAf4iCNSKc52.jpg,"[{'id': 57706, 'logo_path': None, 'name': 'Georgeville Films', 'origin_country': ''}, {'id': 36613, 'logo_path': None, 'name': 'Knightscove Entertainment', 'origin_country': ''}]"
193,62948,tt1390533,Bedrooms,0,2010-01-01,0,85.0,en,Bedrooms,[],3.6,8,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,[]
194,151409,tt1823756,The Majestic Plastic Bag,0,2010-01-01,0,4.0,en,The Majestic Plastic Bag,[],7.7,3,[],,[]
195,27485,,Megaconda,200000,2010-01-01,0,0.0,en,Megaconda,"[{'iso_639_1': 'en', 'name': 'English'}]",4.0,3,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",/s8CjFVGuegZB3ZT7SO4YVt12u4f.jpg,"[{'id': 4681, 'logo_path': None, 'name': 'Retromedia Entertainment', 'origin_country': 'US'}]"
196,50198,tt1073246,See You in September,0,2010-01-01,0,91.0,en,See You in September,"[{'iso_639_1': 'en', 'name': 'English'}]",4.6,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/nlL2qgqMkshVyN0gLjBKGjAPkqL.jpg,[]
197,34640,tt0903036,Westbrick Murders,0,2010-01-01,0,90.0,en,Westbrick Murders,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",3.5,4,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/hrFo31QrqGbW88qGAcJZc0a2VcO.jpg,"[{'id': 8107, 'logo_path': None, 'name': 'Revolver Films', 'origin_country': ''}]"
198,273565,tt2220696,Killer Clown,0,2010-01-01,0,79.0,en,Killer Clown,"[{'iso_639_1': 'en', 'name': 'English'}]",2.2,3,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",,[]
199,197784,tt1788349,Alice in Nephernalia,0,2010-01-01,0,69.0,en,Alice in Nephernalia,[],2.0,1,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,[]
200,142709,tt1778346,The Last Vampire On Earth,250000,2010-01-01,0,80.0,en,The Last Vampire On Earth,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,1,"[{'id': 27, 'name': 'Horror'}]",/dBvQ2VmawYVRfmmDrRQ8VCIuAoQ.jpg,[]
201,80298,tt1332106,The Last Harbor,0,2010-01-01,0,91.0,en,The Last Harbor,[],4.3,5,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,[]
202,62904,tt1577055,Mask Maker,0,2011-01-01,0,90.0,en,Mask Maker,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,20,"[{'id': 27, 'name': 'Horror'}]",/7XhIaHsFNjj8HpFCL00u6jtQg5y.jpg,[]
203,135330,tt1753774,Embracing Chaos: Making the African Queen,0,2010-01-01,0,59.0,en,Embracing Chaos: Making the African Queen,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,6,"[{'id': 99, 'name': 'Documentary'}]",/22fHDS6EzIAZxL4vKHeMASak8DW.jpg,"[{'id': 11354, 'logo_path': None, 'name': 'Sparkhill Production', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]"
204,69940,tt1645042,Chihuahua: The Movie,0,2010-01-01,0,89.0,en,Chihuahua: The Movie,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,6,"[{'id': 10751, 'name': 'Family'}]",/fdFMXUziyGKX8kSlj7ohSzdkovW.jpg,[]
205,33035,tt1139319,A Film with Me in It,0,2008-10-17,0,89.0,en,A Film with Me in It,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,45,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",/r27C9EOWS8Kbwp8DSf1nNKrzesL.jpg,"[{'id': 5122, 'logo_path': None, 'name': 'Parallel Films', 'origin_country': 'IE'}, {'id': 1898, 'logo_path': '/8ix6SGlJiyuUDxLBtY8E0PY2G7w.png', 'name': 'Screen Ireland', 'origin_country': 'IE'}]"
206,118046,tt1845776,Anaconda: Queen of the Serpents,0,2010-01-01,0,60.0,en,Anaconda: Queen of the Serpents,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,3,[],,[]
207,96271,tt1650412,If A Tree Falls,0,2010-01-01,0,84.0,en,If A Tree Falls,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,3,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/sLLvSwJz5MOzPI2LTWhUQJhJIGs.jpg,[]
208,65861,tt1736251,Death Hunter,0,2010-01-01,0,91.0,en,Death Hunter,"[{'iso_639_1': 'en', 'name': 'English'}]",2.3,3,"[{'id': 27, 'name': 'Horror'}]",/hFCJHLULhgQ1uDdksgAhRHbHfNC.jpg,[]
209,29465,tt1592191,"Sex, Drugs & Religion",5000,2010-01-01,0,72.0,en,"Sex, Drugs & Religion","[{'iso_639_1': 'en', 'name': 'English'}]",6.8,3,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",,[]
210,354661,tt1324060,Jack's Family Adventure,2000000,2010-01-01,0,0.0,en,Jack's Family Adventure,"[{'iso_639_1': 'en', 'name': 'English'}]",7.9,7,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,"[{'id': 3282, 'logo_path': None, 'name': 'Larry Levinson Productions', 'origin_country': 'US'}]"
211,39572,tt1624413,Zombie Apocalypse,0,2010-01-01,0,90.0,en,Zombie Apocalypse,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,4,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",/zltmqcCgJY5KsmVlrgr2nezCXXD.jpg,[]
212,103667,tt1193626,Murder by Proxy:  How America Went Postal,0,2010-01-01,0,0.0,en,Murder by Proxy:  How America Went Postal,"[{'iso_639_1': 'en', 'name': 'English'}]",7.7,3,"[{'id': 99, 'name': 'Documentary'}]",,[]
213,32904,tt1120945,Tony,0,2010-02-05,0,76.0,en,Tony,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,43,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/txWCQcyLyPQVUWHhbXucGBS35gR.jpg,"[{'id': 85309, 'logo_path': None, 'name': 'Dan McCulloch Productions', 'origin_country': ''}, {'id': 13460, 'logo_path': None, 'name': 'Chump Films', 'origin_country': ''}, {'id': 13458, 'logo_path': None, 'name': 'AbbottVision', 'origin_country': 'GB'}]"
214,114219,tt1844777,Straight to Hell Returns,0,2010-01-01,0,91.0,en,Straight to Hell Returns,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,2,"[{'id': 37, 'name': 'Western'}]",/bf80cW4m89QuvPfbrA0g1EGlLNh.jpg,[]
215,77259,tt1583743,Jews and Baseball: An American Love Story,0,2010-01-01,0,91.0,en,Jews and Baseball: An American Love Story,[],6.0,2,"[{'id': 99, 'name': 'Documentary'}]",/Ae7qXivsEzT5Enko39LppTApoFL.jpg,[]
216,64159,tt1888516,Boathouse Detectives,0,2010-01-01,0,84.0,en,Boathouse Detectives,"[{'iso_639_1': 'en', 'name': 'English'}]",7.3,3,"[{'id': 10751, 'name': 'Family'}]",/oYJHWBG9fGvqJJlsBo38civGHMN.jpg,[]
217,44609,,Mono: Holy Ground,0,2010-01-01,0,86.0,en,Mono: Holy Ground,[],5.3,2,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,[]
218,61170,,Symbolic - The Ultimate Death Tribute,0,2010-01-01,0,120.0,en,Symbolic - The Ultimate Death Tribute,[],4.8,2,"[{'id': 10402, 'name': 'Music'}]",,[]
219,462493,tt1648035,Chronological Order,0,2010-01-01,0,95.0,en,Chronological Order,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 878, 'name': 'Science Fiction'}]",/mMDLdXHByOKmKdOxXINXlLgQOSc.jpg,[]
